"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2021","AQS","061113001","1","9","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/24/2021","AQS","061113001","1","10","ppb","9","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/25/2021","AQS","061113001","1","2","ppb","2","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/26/2021","AQS","061113001","1","19","ppb","18","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/27/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/28/2021","AQS","061113001","1","12","ppb","11","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/29/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/30/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"01/31/2021","AQS","061113001","1","17","ppb","16","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/01/2021","AQS","061113001","1","21","ppb","20","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/02/2021","AQS","061113001","1","15","ppb","14","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/03/2021","AQS","061113001","1","15","ppb","14","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/04/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/05/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/06/2021","AQS","061113001","1","16","ppb","15","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/07/2021","AQS","061113001","1","8","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/08/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/09/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/10/2021","AQS","061113001","1","16","ppb","15","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/11/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/12/2021","AQS","061113001","1","10","ppb","9","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/13/2021","AQS","061113001","1","12","ppb","11","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/14/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/15/2021","AQS","061113001","1","10","ppb","9","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/16/2021","AQS","061113001","1","10","ppb","9","El Rio-Rio Mesa School #2","22","92.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/17/2021","AQS","061113001","1","16","ppb","15","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/18/2021","AQS","061113001","1","8","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/19/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/20/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/21/2021","AQS","061113001","1","6","ppb","6","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/22/2021","AQS","061113001","1","9","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/23/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/24/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/25/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/26/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/27/2021","AQS","061113001","1","17","ppb","16","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"02/28/2021","AQS","061113001","1","6","ppb","6","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/01/2021","AQS","061113001","1","19","ppb","18","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/02/2021","AQS","061113001","1","26","ppb","25","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/03/2021","AQS","061113001","1","20","ppb","19","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/04/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/05/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/06/2021","AQS","061113001","1","9","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/07/2021","AQS","061113001","1","5","ppb","5","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/08/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/09/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/10/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/11/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/12/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/13/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/14/2021","AQS","061113001","1","3","ppb","3","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/15/2021","AQS","061113001","1","4","ppb","4","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/16/2021","AQS","061113001","1","12","ppb","11","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/17/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/18/2021","AQS","061113001","1","16","ppb","15","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/19/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/20/2021","AQS","061113001","1","6","ppb","6","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/21/2021","AQS","061113001","1","3","ppb","3","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/22/2021","AQS","061113001","1","9","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/23/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/24/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","22","92.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/25/2021","AQS","061113001","1","19","ppb","18","El Rio-Rio Mesa School #2","22","92.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/26/2021","AQS","061113001","1","11","ppb","10","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/27/2021","AQS","061113001","1","8","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/28/2021","AQS","061113001","1","8","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/29/2021","AQS","061113001","1","21","ppb","20","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/30/2021","AQS","061113001","1","15","ppb","14","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"03/31/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","22","92.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/01/2021","AQS","061113001","1","28","ppb","26","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/02/2021","AQS","061113001","1","24","ppb","23","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/03/2021","AQS","061113001","1","8","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/04/2021","AQS","061113001","1","5","ppb","5","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/05/2021","AQS","061113001","1","7","ppb","7","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/06/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/07/2021","AQS","061113001","1","14","ppb","13","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/08/2021","AQS","061113001","1","13","ppb","12","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/09/2021","AQS","061113001","1","12","ppb","11","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
"04/10/2021","AQS","061113001","1","9","ppb","8","El Rio-Rio Mesa School #2","23","96.0000","42602","Nitrogen dioxide (NO2)","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.25239","-119.143182"
